,file_name,grade,score
1997,cow_3_999.jpg,3,50.14088547079609
1998,cow_3_999.jpg,3,76.37172917020193
1999,cow_3_999.jpg,3,42.72572484271495
2000,cow_3_999.jpg,3,74.16498473987629
2001,cow_3_999.jpg,3,87.29152650015381
2002,cow_3_999.jpg,3,97.29163986787742
2003,cow_3_999.jpg,3,108.0180989927189
2004,cow_3_999.jpg,3,63.250057540342176
2005,cow_3_999.jpg,3,74.32672385975454
2006,cow_3_999.jpg,3,102.2218695070441
2007,cow_3_999.jpg,3,84.96036421441428
2008,cow_3_999.jpg,3,84.19022077114428
2009,cow_3_999.jpg,3,78.0823525417591
2010,cow_3_999.jpg,3,73.42356290951504
2011,cow_3_999.jpg,3,125.85742652899127
2012,cow_3_999.jpg,3,88.20295854935644
2013,cow_3_999.jpg,3,79.63429200230765
2014,cow_3_999.jpg,3,97.45025834038573
2015,cow_3_999.jpg,3,76.32299008262731
2016,cow_3_999.jpg,3,54.38501802954519
2017,cow_3_999.jpg,3,35.64202933181995
2018,cow_3_999.jpg,3,97.40192822587132
2019,cow_3_999.jpg,3,91.4054054054054
2020,cow_3_999.jpg,3,113.14295111186556
2021,cow_3_999.jpg,3,84.21825020511235
2022,cow_3_999.jpg,3,95.84938578413545
2023,cow_3_999.jpg,3,63.95573752786042
2024,cow_3_999.jpg,3,38.725286728563624
2025,cow_3_999.jpg,3,106.95985861903236
2026,cow_3_999.jpg,3,41.985834357580046
2027,cow_3_999.jpg,3,28.81740280090099
2028,cow_3_999.jpg,3,102.14295127108227
2029,cow_3_999.jpg,3,107.56946127343033
2030,cow_3_999.jpg,3,53.12748701866228
2031,cow_3_999.jpg,3,58.072891029308074
2032,cow_3_999.jpg,3,92.59592473826159
2033,cow_3_999.jpg,3,104.5985196594361
2034,cow_3_999.jpg,3,125.35099456603021
2035,cow_3_999.jpg,3,126.0375577983283
2036,cow_3_999.jpg,3,98.77925129121199
2037,cow_3_999.jpg,3,93.10480977031713
2038,cow_3_999.jpg,3,38.55219507896997
2039,cow_3_999.jpg,3,56.11720504068628
2040,cow_3_999.jpg,3,54.96250167582786
2041,cow_3_999.jpg,3,38.91764029031687
2042,cow_3_999.jpg,3,57.67243461298584
2043,cow_3_999.jpg,3,65.19605936720278
2044,cow_3_999.jpg,3,116.83767760400696
2045,cow_3_999.jpg,3,101.35631519201524
2046,cow_3_999.jpg,3,52.09207399380217
2047,cow_3_999.jpg,3,64.6131621529552
2048,cow_3_999.jpg,3,117.68818396293454
2049,cow_3_999.jpg,3,66.23922501624646
2050,cow_3_999.jpg,3,36.17634681888255
2051,cow_3_999.jpg,3,57.86789874019491
2052,cow_3_999.jpg,3,73.32837784931269
2053,cow_3_999.jpg,3,37.07047247824381
2054,cow_3_999.jpg,3,101.22174309486722
2055,cow_3_999.jpg,3,82.36106334963193
2056,cow_3_999.jpg,3,52.956975305882175
2057,cow_3_999.jpg,3,98.32567651997344
2058,cow_3_999.jpg,3,79.56832799280758
2059,cow_3_999.jpg,3,69.0774462758189
2060,cow_3_999.jpg,3,99.23656680195391
2061,cow_3_999.jpg,3,61.31154120007768
2062,cow_3_999.jpg,3,65.91248586962372
2063,cow_3_999.jpg,3,51.78771828188364
2064,cow_3_999.jpg,3,76.59548794438578
2065,cow_3_999.jpg,3,97.10251071193908
2066,cow_3_999.jpg,3,94.32338789340075
2067,cow_3_999.jpg,3,70.8091853532657
2068,cow_3_999.jpg,3,88.77065748443388
2069,cow_3_999.jpg,3,62.36892620725038
2070,cow_3_999.jpg,3,41.57676598375995
2071,cow_3_999.jpg,3,31.45367589101212
2072,cow_3_999.jpg,3,50.79823405555933
2073,cow_3_999.jpg,3,55.92283161200505
2074,cow_3_999.jpg,3,71.22513140807618
2075,cow_3_999.jpg,3,54.23787620740667
2076,cow_3_999.jpg,3,83.53495936528772
2077,cow_3_999.jpg,3,65.9239715368441
2078,cow_3_999.jpg,3,78.43596953531718
2079,cow_3_999.jpg,3,79.90720347386771
2080,cow_3_999.jpg,3,35.698635052101245
2081,cow_3_999.jpg,3,55.93613757468109
2082,cow_3_999.jpg,3,62.45277242931008
2083,cow_3_999.jpg,3,76.06320741369552
2084,cow_3_999.jpg,3,64.64632262874794
2085,cow_3_999.jpg,3,38.9178292516491
2086,cow_3_999.jpg,3,94.37833345016473
2087,cow_3_999.jpg,3,83.82691422088935
2088,cow_3_999.jpg,3,68.6657576116886
2089,cow_3_999.jpg,3,75.29340769371561
2090,cow_3_999.jpg,3,32.79209830559204
2091,cow_3_999.jpg,3,99.02972897515174
2092,cow_3_999.jpg,3,79.80409343092919
2093,cow_3_999.jpg,3,85.49273420092356
2094,cow_3_999.jpg,3,88.10869614744948
2095,cow_3_999.jpg,3,83.07431689275163
2096,cow_3_999.jpg,3,53.008801123215726
2097,cow_3_999.jpg,3,72.39805957756572
2098,cow_3_999.jpg,3,89.96155175622856
2099,cow_3_999.jpg,3,119.90415376091123
2100,cow_3_999.jpg,3,62.000870791175984
2101,cow_3_999.jpg,3,44.89373173696051
2102,cow_3_999.jpg,3,67.1300195105778
2103,cow_3_999.jpg,3,58.75082911688422
2104,cow_3_999.jpg,3,114.82915755320361
2105,cow_3_999.jpg,3,81.91237139917695
2106,cow_3_999.jpg,3,54.86049840874803
2107,cow_3_999.jpg,3,74.65997440762476
2108,cow_3_999.jpg,3,88.11987439757996
2109,cow_3_999.jpg,3,72.96958846025096
2110,cow_3_999.jpg,3,100.45909757887014
2111,cow_3_999.jpg,3,75.16189020699673
2112,cow_3_999.jpg,3,55.44009768009768
2113,cow_3_999.jpg,3,76.74841832822086
2114,cow_3_999.jpg,3,71.41206827625474
2115,cow_3_999.jpg,3,59.92958469928845
2116,cow_3_999.jpg,3,67.10785892131719
2117,cow_3_999.jpg,3,98.25049848607931
2118,cow_3_999.jpg,3,62.35001631143976
2119,cow_3_999.jpg,3,84.38369021843862
2120,cow_3_999.jpg,3,63.69176296464963
2121,cow_3_999.jpg,3,89.93821856535425
2122,cow_3_999.jpg,3,65.29208952296906
2123,cow_3_999.jpg,3,62.49368337080281
2124,cow_3_999.jpg,3,59.96781667201908
2125,cow_3_999.jpg,3,48.43331476175316
2126,cow_3_999.jpg,3,68.46490620740389
2127,cow_3_999.jpg,3,48.35154481045942
2128,cow_3_999.jpg,3,109.31146995823593
2129,cow_3_999.jpg,3,70.23775163158379
2130,cow_3_999.jpg,3,79.7078224646239
2131,cow_3_999.jpg,3,71.76662070789106
2132,cow_3_999.jpg,3,54.659443909262464
2133,cow_3_999.jpg,3,106.45829611433676
2134,cow_3_999.jpg,3,110.08147244086344
2135,cow_3_999.jpg,3,72.90856482845592
2136,cow_3_999.jpg,3,78.06217058479042
2137,cow_3_999.jpg,3,95.86619859377817
2138,cow_3_999.jpg,3,47.57756230813961
2139,cow_3_999.jpg,3,65.785794600331
2140,cow_3_999.jpg,3,111.8111051478152
2141,cow_3_999.jpg,3,109.8830015876273
2142,cow_3_999.jpg,3,74.77536696331943
2143,cow_3_999.jpg,3,97.0300662614537
2144,cow_3_999.jpg,3,49.22633000852603
2145,cow_3_999.jpg,3,80.55101935881945
2146,cow_3_999.jpg,3,45.49157016482567
2147,cow_3_999.jpg,3,88.15343454856074
2148,cow_3_999.jpg,3,50.20191595632376
2149,cow_3_999.jpg,3,93.50041279426334
2150,cow_3_999.jpg,3,84.88766657043442
2151,cow_3_999.jpg,3,70.16210581480131
2152,cow_3_999.jpg,3,73.00652377859565
2153,cow_3_999.jpg,3,45.78040269991992
2154,cow_3_999.jpg,3,67.89978004196901
2155,cow_3_999.jpg,3,79.03162246722289
2156,cow_3_999.jpg,3,58.38794443801961
2157,cow_3_999.jpg,3,52.141756751418754
2158,cow_3_999.jpg,3,86.17458497551654
2159,cow_3_999.jpg,3,59.91981348768835
2160,cow_3_999.jpg,3,69.28676970801926
2161,cow_3_999.jpg,3,105.05731671209941
2162,cow_3_999.jpg,3,91.40104987924393
2163,cow_3_999.jpg,3,86.51652835087394
2164,cow_3_999.jpg,3,61.09726557622675
2165,cow_3_999.jpg,3,33.505278456228176
2166,cow_3_999.jpg,3,66.4100431376438
2167,cow_3_999.jpg,3,43.44202521238696
2168,cow_3_999.jpg,3,72.6918864895325
2169,cow_3_999.jpg,3,103.20718928829379
2170,cow_3_999.jpg,3,63.31110163133817
2171,cow_3_999.jpg,3,97.85329498749826
2172,cow_3_999.jpg,3,90.23398287737076
2173,cow_3_999.jpg,3,76.11210623487725
2174,cow_3_999.jpg,3,29.50256627015277
2175,cow_3_999.jpg,3,60.602248677248674
2176,cow_3_999.jpg,3,77.17056588682263
2177,cow_3_999.jpg,3,88.91490234606955
2178,cow_3_999.jpg,3,89.08211331102436
2179,cow_3_999.jpg,3,105.94799849475517
2180,cow_3_999.jpg,3,107.030200434726
2181,cow_3_999.jpg,3,92.15470964872236
2182,cow_3_999.jpg,3,83.59691886163311
2183,cow_3_999.jpg,3,88.69515666555851
2184,cow_3_999.jpg,3,43.55501181471176
2185,cow_3_999.jpg,3,33.07694198623402
2186,cow_3_999.jpg,3,55.72534216054491
2187,cow_3_999.jpg,3,47.588957319436666
2188,cow_3_999.jpg,3,76.21492525793089
2189,cow_3_999.jpg,3,42.04312962611501
2190,cow_3_999.jpg,3,112.39406522699942
2191,cow_3_999.jpg,3,61.296480144404335
2192,cow_3_999.jpg,3,113.47950477509214
2193,cow_3_999.jpg,3,57.966800221589516
2194,cow_3_999.jpg,3,69.09751628664495
2195,cow_3_999.jpg,3,108.95706723031279
2196,cow_3_999.jpg,3,90.82111978717639
2197,cow_3_999.jpg,3,89.30104526320768
2198,cow_3_999.jpg,3,38.35149337075112
2199,cow_3_999.jpg,3,88.0241179044983
2200,cow_3_999.jpg,3,48.73045614824818
2201,cow_3_999.jpg,3,26.14629845482531
2202,cow_3_999.jpg,3,98.56127080181543
2203,cow_3_999.jpg,3,75.83594435816057
2204,cow_3_999.jpg,3,84.5510014856336
2205,cow_3_999.jpg,3,38.74198443462844
2206,cow_3_999.jpg,3,103.43489158012594
2207,cow_3_999.jpg,3,108.00566010601142
2208,cow_3_999.jpg,3,52.7948068617418
2209,cow_3_999.jpg,3,63.45895118293902
2210,cow_3_999.jpg,3,35.70619976392558
2211,cow_3_999.jpg,3,72.87892312596875
2212,cow_3_999.jpg,3,52.55418172086177
2213,cow_3_999.jpg,3,103.70319238047963
2214,cow_3_999.jpg,3,45.31998840371633
2215,cow_3_999.jpg,3,89.0846998354821
2216,cow_3_999.jpg,3,40.05176849825516
2217,cow_3_999.jpg,3,85.5750505050505
2218,cow_3_999.jpg,3,36.46644116372846
2219,cow_3_999.jpg,3,70.38013720935281
2220,cow_3_999.jpg,3,69.3842358577645
2221,cow_3_999.jpg,3,71.69367609360788
2222,cow_3_999.jpg,3,41.810385188337946
2223,cow_3_999.jpg,3,58.506229804996416
2224,cow_3_999.jpg,3,60.82484453039135
2225,cow_3_999.jpg,3,72.15056182436032
2226,cow_3_999.jpg,3,71.26833234025793
2227,cow_3_999.jpg,3,75.89256282544713
2228,cow_3_999.jpg,3,109.75088698560485
2229,cow_3_999.jpg,3,76.50393670508839
2230,cow_3_999.jpg,3,53.353084490208694
2231,cow_3_999.jpg,3,88.44159216734997
2232,cow_3_999.jpg,3,71.24123292253068
2233,cow_3_999.jpg,3,49.56400230399433
2234,cow_3_999.jpg,3,44.1452882427124
2235,cow_3_999.jpg,3,71.64506046380951
2236,cow_3_999.jpg,3,90.87128529379702
2237,cow_3_999.jpg,3,36.67952674897119
2238,cow_3_999.jpg,3,39.21686001836685
2239,cow_3_999.jpg,3,50.78701205252743
2240,cow_3_999.jpg,3,67.59745487274364
2241,cow_3_999.jpg,3,43.86587422366635
2242,cow_3_999.jpg,3,94.32894115061266
2243,cow_3_999.jpg,3,92.87556463214656
2244,cow_3_999.jpg,3,62.96203023198953
2245,cow_3_999.jpg,3,58.75574183875145
2246,cow_3_999.jpg,3,97.37567489549143
2247,cow_3_999.jpg,3,89.21489693546347
2248,cow_3_999.jpg,3,84.32506629941156
2249,cow_3_999.jpg,3,51.990398794639994
2250,cow_3_999.jpg,3,79.06675110829639
2251,cow_3_999.jpg,3,104.54041353383458
2252,cow_3_999.jpg,3,90.35188531664689
2253,cow_3_999.jpg,3,52.96151094799701
2254,cow_3_999.jpg,3,55.72214342172223
2255,cow_3_999.jpg,3,69.03157980967464
2256,cow_3_999.jpg,3,63.97785250170657
2257,cow_3_999.jpg,3,48.56386939474812
2258,cow_3_999.jpg,3,69.86723159980865
2259,cow_3_999.jpg,3,110.344770809444
2260,cow_3_999.jpg,3,33.036616097978936
2261,cow_3_999.jpg,3,53.59558983090457
2262,cow_3_999.jpg,3,56.1531906666865
2263,cow_3_999.jpg,3,90.63907977972967
2264,cow_3_999.jpg,3,96.62718548569781
2265,cow_3_999.jpg,3,89.84156459014929
2266,cow_3_999.jpg,3,106.0351961600627
2267,cow_3_999.jpg,3,67.26177269110144
2268,cow_3_999.jpg,3,53.200678286492646
2269,cow_3_999.jpg,3,37.98191726149359
2270,cow_3_999.jpg,3,104.26785989676412
2271,cow_3_999.jpg,3,65.94000956022944
2272,cow_3_999.jpg,3,62.17157931762223
2273,cow_3_999.jpg,3,33.31072423645495
2274,cow_3_999.jpg,3,89.95675703220546
2275,cow_3_999.jpg,3,78.09872728890923
2276,cow_3_999.jpg,3,64.6034740681214
2277,cow_3_999.jpg,3,69.5125347600368
2278,cow_3_999.jpg,3,58.03179923899257
2279,cow_3_999.jpg,3,79.30772906880514
2280,cow_3_999.jpg,3,70.76271249076127
2281,cow_3_999.jpg,3,43.171735734631994
2282,cow_3_999.jpg,3,110.1132302939542
2283,cow_3_999.jpg,3,90.8457435531205
2284,cow_3_999.jpg,3,30.13596808532628
2285,cow_3_999.jpg,3,47.830692079808685
2286,cow_3_999.jpg,3,64.42070700509053
2287,cow_3_999.jpg,3,24.57903304994961
2288,cow_3_999.jpg,3,65.18920645258254
2289,cow_3_999.jpg,3,106.28459173214895
2290,cow_3_999.jpg,3,75.19792905382666
2291,cow_3_999.jpg,3,112.6190355355711
2292,cow_3_999.jpg,3,98.50215703192407
2293,cow_3_999.jpg,3,87.17342566080367
2294,cow_3_999.jpg,3,107.21512158223764
2295,cow_3_999.jpg,3,124.26677625849155
2296,cow_3_999.jpg,3,51.55024222534771
2297,cow_3_999.jpg,3,53.115779070634744
2298,cow_3_999.jpg,3,67.19201005357498
2299,cow_3_999.jpg,3,42.15804157549234
2300,cow_3_999.jpg,3,45.70284729778745
2301,cow_3_999.jpg,3,92.11340307257915
2302,cow_3_999.jpg,3,90.12263002818345
2303,cow_3_999.jpg,3,58.04067116827774
2304,cow_3_999.jpg,3,95.34012034355338
2305,cow_3_999.jpg,3,97.81406430450015
2306,cow_3_999.jpg,3,54.6863128043234
2307,cow_3_999.jpg,3,65.12447224394057
2308,cow_3_999.jpg,3,112.4889965542843
2309,cow_3_999.jpg,3,75.33132208457924
2310,cow_3_999.jpg,3,46.68648621917447
2311,cow_3_999.jpg,3,71.30930607853685
2312,cow_3_999.jpg,3,72.2643145367249
2313,cow_3_999.jpg,3,103.24857464220611
2314,cow_3_999.jpg,3,66.78792143955306
2315,cow_3_999.jpg,3,85.7976924477744
2316,cow_3_999.jpg,3,55.52235751945769
2317,cow_3_999.jpg,3,53.7103094015052
2318,cow_3_999.jpg,3,76.16638616076185
2319,cow_3_999.jpg,3,86.04072054589366
2320,cow_3_999.jpg,3,52.95151316651382
2321,cow_3_999.jpg,3,72.48244800635845
2322,cow_3_999.jpg,3,72.91936129681983
2323,cow_3_999.jpg,3,77.20516442461286
2324,cow_3_999.jpg,3,91.13911677052289
2325,cow_3_999.jpg,3,94.96420734524176
2326,cow_3_999.jpg,3,44.78794149461506
2327,cow_3_999.jpg,3,67.14142857142858
2328,cow_3_999.jpg,3,39.83797107990348
2329,cow_3_999.jpg,3,99.16379733889485
2330,cow_3_999.jpg,3,32.187771808646715
2331,cow_3_999.jpg,3,74.21749923114099
2332,cow_3_999.jpg,3,89.41776644266321
2333,cow_3_999.jpg,3,80.18048646964992
2334,cow_3_999.jpg,3,112.08206683601962
2335,cow_3_999.jpg,3,84.30595664789213
2336,cow_3_999.jpg,3,73.64464724075282
2337,cow_3_999.jpg,3,96.69143774081654
2338,cow_3_999.jpg,3,66.22750005366073
2339,cow_3_999.jpg,3,39.93639393643577
2340,cow_3_999.jpg,3,105.86969920569469
2341,cow_3_999.jpg,3,64.18416909143585
2342,cow_3_999.jpg,3,51.621037712595516
2343,cow_3_999.jpg,3,42.087419103943176
2344,cow_3_999.jpg,3,66.76145153405987
2345,cow_3_999.jpg,3,95.19233604413374
2346,cow_3_999.jpg,3,64.13716490233217
2347,cow_3_999.jpg,3,73.07232335698859
2348,cow_3_999.jpg,3,53.6618445833447
2349,cow_3_999.jpg,3,69.24798371900204
2350,cow_3_999.jpg,3,98.08187219524488
2351,cow_3_999.jpg,3,57.32007387593937
2352,cow_3_999.jpg,3,89.65663611000399
2353,cow_3_999.jpg,3,55.64279566405129
2354,cow_3_999.jpg,3,89.55430903253041
2355,cow_3_999.jpg,3,78.25963015168409
2356,cow_3_999.jpg,3,43.490977048414415
2357,cow_3_999.jpg,3,82.39326945400055
2358,cow_3_999.jpg,3,102.98463050854625
2359,cow_3_999.jpg,3,96.74153843046973
2360,cow_3_999.jpg,3,96.04102230885857
2361,cow_3_999.jpg,3,79.03613656359306
2362,cow_3_999.jpg,3,75.1685372808348
2363,cow_3_999.jpg,3,55.65716706323455
2364,cow_3_999.jpg,3,54.85909760385157
2365,cow_3_999.jpg,3,104.3414756799555
2366,cow_3_999.jpg,3,51.71328914603779
2367,cow_3_999.jpg,3,29.024624993600572
2368,cow_3_999.jpg,3,67.38928863193615
2369,cow_3_999.jpg,3,54.92812400089993
2370,cow_3_999.jpg,3,47.269408205451136
2371,cow_3_999.jpg,3,59.58468686978797
2372,cow_3_999.jpg,3,62.37979204339964
2373,cow_3_999.jpg,3,82.42727707158559
2374,cow_3_999.jpg,3,84.22592154802557
2375,cow_3_999.jpg,3,49.279831921703966
2376,cow_3_999.jpg,3,94.97776630762938
2377,cow_3_999.jpg,3,52.652957498832386
2378,cow_3_999.jpg,3,69.51917330677291
2379,cow_3_999.jpg,3,58.221681445429695
2380,cow_3_999.jpg,3,65.0156509518334
2381,cow_3_999.jpg,3,38.93339281233446
2382,cow_3_999.jpg,3,109.77993390298523
2383,cow_3_999.jpg,3,52.716619787208025
2384,cow_3_999.jpg,3,82.36853036937241
2385,cow_3_999.jpg,3,64.16867585036859
2386,cow_3_999.jpg,3,96.67523562223505
2387,cow_3_999.jpg,3,85.69299807331171
2388,cow_3_999.jpg,3,43.049609226800214
2389,cow_3_999.jpg,3,83.90918149190779
2390,cow_3_999.jpg,3,92.21974333463977
2391,cow_3_999.jpg,3,30.393274683219378
2392,cow_3_999.jpg,3,55.52986934412769
2393,cow_3_999.jpg,3,32.601742788461536
2394,cow_3_999.jpg,3,61.677882107459574
2395,cow_3_999.jpg,3,109.04683867250992
2396,cow_3_999.jpg,3,50.38219774294188
2397,cow_3_999.jpg,3,101.11649618444552
2398,cow_3_999.jpg,3,62.75012180424135
2399,cow_3_999.jpg,3,68.43017411234871
2400,cow_3_999.jpg,3,79.34650049943087
2401,cow_3_999.jpg,3,105.35861685476563
2402,cow_3_999.jpg,3,68.25197137406899
2403,cow_3_999.jpg,3,98.28586399040738
2404,cow_3_999.jpg,3,116.02157363174312
2405,cow_3_999.jpg,3,73.07664426489467
2406,cow_3_999.jpg,3,76.64084588827771
2407,cow_3_999.jpg,3,56.75613389101395
2408,cow_3_999.jpg,3,42.68092840579104
2409,cow_3_999.jpg,3,76.12164982296527
2410,cow_3_999.jpg,3,50.57540589901779
2411,cow_3_999.jpg,3,114.83833015730231
2412,cow_3_999.jpg,3,63.172602739726024
2413,cow_3_999.jpg,3,79.76096943313695
2414,cow_3_999.jpg,3,59.4967046272288
2415,cow_3_999.jpg,3,56.95036094137204
2416,cow_3_999.jpg,3,56.08693044180413
2417,cow_3_999.jpg,3,59.48629088610122
2418,cow_3_999.jpg,3,59.73908162959859
2419,cow_3_999.jpg,3,84.26773462783171
2420,cow_3_999.jpg,3,102.89735014463743
2421,cow_3_999.jpg,3,91.30455840764539
2422,cow_3_999.jpg,3,90.57161882596328
2423,cow_3_999.jpg,3,68.05667582611146
2424,cow_3_999.jpg,3,56.757414058491534
2425,cow_3_999.jpg,3,43.19586639923258
2426,cow_3_999.jpg,3,44.83076162758772
2427,cow_3_999.jpg,3,50.80489286856412
2428,cow_3_999.jpg,3,89.34010371147235
2429,cow_3_999.jpg,3,101.23338097223049
2430,cow_3_999.jpg,3,86.32869017662281
2431,cow_3_999.jpg,3,65.20742551974989
2432,cow_3_999.jpg,3,67.40759392722117
2433,cow_3_999.jpg,3,74.88669414940044
2434,cow_3_999.jpg,3,90.20098088739083
2435,cow_3_999.jpg,3,107.17124569655239
2436,cow_3_999.jpg,3,93.44031762295081
2437,cow_3_999.jpg,3,84.53855113664406
2438,cow_3_999.jpg,3,64.58393761441715
2439,cow_3_999.jpg,3,43.0180507333664
2440,cow_3_999.jpg,3,79.07315366123322
2441,cow_3_999.jpg,3,97.42369914014715
2442,cow_3_999.jpg,3,78.10251557874533
2443,cow_3_999.jpg,3,47.932180352455944
2444,cow_3_999.jpg,3,111.74928951321506
2445,cow_3_999.jpg,3,83.49115309641626
2446,cow_3_999.jpg,3,83.47686564200326
2447,cow_3_999.jpg,3,107.11636639263017
2448,cow_3_999.jpg,3,89.48562257173131
2449,cow_3_999.jpg,3,45.14623615270549
2450,cow_3_999.jpg,3,89.0215632491241
2451,cow_3_999.jpg,3,74.02623657846264
2452,cow_3_999.jpg,3,65.88669113525827
2453,cow_3_999.jpg,3,79.97438079836581
2454,cow_3_999.jpg,3,94.01599444476592
2455,cow_3_999.jpg,3,65.70279939182542
2456,cow_3_999.jpg,3,116.66355065115017
2457,cow_3_999.jpg,3,103.04816428126945
2458,cow_3_999.jpg,3,52.300825910378485
2459,cow_3_999.jpg,3,90.02416471846269
2460,cow_3_999.jpg,3,95.78011857665133
2461,cow_3_999.jpg,3,77.41085464901954
2462,cow_3_999.jpg,3,99.37783380651723
2463,cow_3_999.jpg,3,52.8128977696233
2464,cow_3_999.jpg,3,91.33889456613498
2465,cow_3_999.jpg,3,73.49951755115622
2466,cow_3_999.jpg,3,80.63315858453473
2467,cow_3_999.jpg,3,65.49503403797922
2468,cow_3_999.jpg,3,82.45883726936854
2469,cow_3_999.jpg,3,84.53511451261541
2470,cow_3_999.jpg,3,91.29335748148937
2471,cow_3_999.jpg,3,59.371461810724746
2472,cow_3_999.jpg,3,113.7513983463035
2473,cow_3_999.jpg,3,80.12890276538805
2474,cow_3_999.jpg,3,74.5096984895317
2475,cow_3_999.jpg,3,45.555608022466885
2476,cow_3_999.jpg,3,36.95463601532567
2477,cow_3_999.jpg,3,94.53214653001879
2478,cow_3_999.jpg,3,39.288689918119886
2479,cow_3_999.jpg,3,90.50681486200041
2480,cow_3_999.jpg,3,88.99427019428926
2481,cow_3_999.jpg,3,35.48908111174135
2482,cow_3_999.jpg,3,100.61785254642398
2483,cow_3_999.jpg,3,84.3739873023292
2484,cow_3_999.jpg,3,64.28998614147129
2485,cow_3_999.jpg,3,92.60320172471131
2486,cow_3_999.jpg,3,75.54847693646649
2487,cow_3_999.jpg,3,111.26665784298896
2488,cow_3_999.jpg,3,55.957610896884624
2489,cow_3_999.jpg,3,51.02335243788284
2490,cow_3_999.jpg,3,96.33878564509125
2491,cow_3_999.jpg,3,90.2123268825094
2492,cow_3_999.jpg,3,74.5646447477053
2493,cow_3_999.jpg,3,63.78488921499961
2494,cow_3_999.jpg,3,87.27135146356653
2495,cow_3_999.jpg,3,61.511338387138935
2496,cow_3_999.jpg,3,62.567540749364944
2497,cow_3_999.jpg,3,64.81972850678733
2498,cow_3_999.jpg,3,34.011379778889506
2499,cow_3_999.jpg,3,103.22684896239663
2500,cow_3_999.jpg,3,96.02008434631605
2501,cow_3_999.jpg,3,94.64155825907756
2502,cow_3_999.jpg,3,69.9681960490343
2503,cow_3_999.jpg,3,69.95232015925738
2504,cow_3_999.jpg,3,118.52053147986047
2505,cow_3_999.jpg,3,48.75330968852056
2506,cow_3_999.jpg,3,73.11007134351323
2507,cow_3_999.jpg,3,90.38290448670296
2508,cow_3_999.jpg,3,66.43441933297497
2509,cow_3_999.jpg,3,83.72768774746316
2510,cow_3_999.jpg,3,98.44276462681759
2511,cow_3_999.jpg,3,84.3726649248857
2512,cow_3_999.jpg,3,33.33876374205949
2513,cow_3_999.jpg,3,78.16851481851482
2514,cow_3_999.jpg,3,30.489901697944592
2515,cow_3_999.jpg,3,60.66979464345052
2516,cow_3_999.jpg,3,55.975360515893165
2517,cow_3_999.jpg,3,24.356740834253852
2518,cow_3_999.jpg,3,91.85357796131035
2519,cow_3_999.jpg,3,87.12579611027998
2520,cow_3_999.jpg,3,109.308939571873
2521,cow_3_999.jpg,3,49.190543376660024
2522,cow_3_999.jpg,3,104.06785227665588
2523,cow_3_999.jpg,3,82.37152161476287
2524,cow_3_999.jpg,3,116.2584354307918
2525,cow_3_999.jpg,3,53.475568497416305
2526,cow_3_999.jpg,3,69.66639398813155
2527,cow_3_999.jpg,3,101.28344630752765
2528,cow_3_999.jpg,3,66.9540290932696
2529,cow_3_999.jpg,3,106.40012298862355
2530,cow_3_999.jpg,3,76.42400551567906
2531,cow_3_999.jpg,3,54.14753793744193
2532,cow_3_999.jpg,3,66.01531198786782
2533,cow_3_999.jpg,3,22.802573309395573
2534,cow_3_999.jpg,3,69.97224173236914
2535,cow_3_999.jpg,3,95.73573904179409
2536,cow_3_999.jpg,3,62.92110479145122
2537,cow_3_999.jpg,3,101.65768348038965
2538,cow_3_999.jpg,3,63.386349877327326
2539,cow_3_999.jpg,3,77.01578734313858
2540,cow_3_999.jpg,3,71.73518284993695
2541,cow_3_999.jpg,3,37.22242334286645
2542,cow_3_999.jpg,3,85.12923847156422
2543,cow_3_999.jpg,3,100.06288600169376
2544,cow_3_999.jpg,3,78.94473789338187
2545,cow_3_999.jpg,3,60.20167289827699
2546,cow_3_999.jpg,3,75.24248852270864
2547,cow_3_999.jpg,3,87.46083179243345
2548,cow_3_999.jpg,3,93.04838362774343
2549,cow_3_999.jpg,3,90.1566390556024
2550,cow_3_999.jpg,3,63.40729223899092
2551,cow_3_999.jpg,3,83.51330375921894
2552,cow_3_999.jpg,3,83.60785096882553
2553,cow_3_999.jpg,3,104.44321502576909
2554,cow_3_999.jpg,3,101.38748518427934
2555,cow_3_999.jpg,3,54.65337687322803
2556,cow_3_999.jpg,3,68.91041370918678
2557,cow_3_999.jpg,3,69.09528314196243
2558,cow_3_999.jpg,3,88.72207081437645
2559,cow_3_999.jpg,3,70.10905768801607
2560,cow_3_999.jpg,3,90.35726401406004
2561,cow_3_999.jpg,3,69.12229331849585
2562,cow_3_999.jpg,3,76.31357014118353
2563,cow_3_999.jpg,3,57.06968515828383
2564,cow_3_999.jpg,3,43.320539282420626
2565,cow_3_999.jpg,3,77.78169898673302
2566,cow_3_999.jpg,3,83.6328271487766
2567,cow_3_999.jpg,3,35.312076544270745
2568,cow_3_999.jpg,3,86.29830714308149
2569,cow_3_999.jpg,3,67.48807434504049
2570,cow_3_999.jpg,3,87.65598017023281
2571,cow_3_999.jpg,3,70.72741592284522
2572,cow_3_999.jpg,3,88.00232305662888
2573,cow_3_999.jpg,3,98.83548671548519
2574,cow_3_999.jpg,3,64.31005639894835
2575,cow_3_999.jpg,3,134.98506586670146
2576,cow_3_999.jpg,3,94.93233140317655
2577,cow_3_999.jpg,3,43.52850800531357
2578,cow_3_999.jpg,3,44.27472290793419
2579,cow_3_999.jpg,3,108.67302898725525
